county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Scott,(PV) Pleasant Valley,Secretary of Agriculture,,REP,Dan Zumbach,4,0,3,1,0
Scott,(PR) City of Princeton,Secretary of Agriculture,,REP,Dan Zumbach,20,0,19,1,0
Scott,(RV) City of Riverdale,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Scott,(WC) City of Walcott,Secretary of Agriculture,,REP,Dan Zumbach,10,0,10,0,0
Scott,(WF) Winfield Township,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Scott,(B11) City of Bettendorf,State Senate,47,REP,Roby Smith,112,2,97,13,0
Scott,(B12) City of Bettendorf,State Senate,47,REP,Roby Smith,82,2,74,6,0
Scott,(B21) City of Bettendorf,State Senate,47,REP,Roby Smith,39,0,37,2,0
Scott,(B22) City of Bettendorf,State Senate,47,REP,Roby Smith,88,0,80,8,0
Scott,(B23) City of Bettendorf,State Senate,47,REP,Roby Smith,20,0,19,1,0
Scott,(B31) City of Bettendorf,State Senate,47,REP,Roby Smith,81,2,71,8,0
Scott,(B32) City of Bettendorf,State Senate,47,REP,Roby Smith,92,0,81,11,0
Scott,(B41) City of Bettendorf,State Senate,47,REP,Roby Smith,108,0,86,22,0
Scott,(B42) City of Bettendorf,State Senate,47,REP,Roby Smith,98,0,91,7,0
Scott,(B51) City of Bettendorf,State Senate,47,REP,Roby Smith,104,2,93,9,0
Scott,(B52) City of Bettendorf,State Senate,47,REP,Roby Smith,126,1,109,16,0
Scott,(D51) City of Davenport,State Senate,47,REP,Roby Smith,54,0,47,7,0
Scott,(D52) City of Davenport,State Senate,47,REP,Roby Smith,28,0,26,2,0
Scott,(D53) City of Davenport,State Senate,47,REP,Roby Smith,52,0,47,5,0
Scott,(D61) City of Davenport,State Senate,47,REP,Roby Smith,90,0,65,25,0
Scott,(D62) City of Davenport,State Senate,47,REP,Roby Smith,137,0,110,27,0
Scott,(D63) City of Davenport,State Senate,47,REP,Roby Smith,101,0,77,24,0
Scott,(D64) City of Davenport,State Senate,47,REP,Roby Smith,153,0,142,11,0
Scott,(D74) City of Davenport,State Senate,47,REP,Roby Smith,22,0,15,7,0
Scott,(D84) City of Davenport,State Senate,47,REP,Roby Smith,101,1,82,18,0
Scott,(PV) Pleasant Valley,State Senate,47,REP,Roby Smith,30,0,27,3,0
Scott,(RV) City of Riverdale,State Senate,47,REP,Roby Smith,23,0,23,0,0
Scott,(AG) Allen's Grove Township,State Senate,49,REP,Chris Cournoyer,39,0,35,4,0
Scott,(LC1) City of LeClaire,State Senate,49,REP,Chris Cournoyer,49,0,44,5,0
Scott,(LC2) City of LeClaire,State Senate,49,REP,Chris Cournoyer,39,0,38,1,0
Scott,(LCT) LeClaire Township,State Senate,49,REP,Chris Cournoyer,42,0,39,3,0
Scott,(MC) City of McCausland,State Senate,49,REP,Chris Cournoyer,28,0,25,3,0
Scott,(PKV) Park View,State Senate,49,REP,Chris Cournoyer,89,0,83,6,0
Scott,(PR) City of Princeton,State Senate,49,REP,Chris Cournoyer,43,0,42,1,0
Scott,(WF) Winfield Township,State Senate,49,REP,Chris Cournoyer,27,0,27,0,0
Scott,(BG) Blue Grass Township,State House,92,REP,Ross Paustian,97,0,90,7,0
Scott,(BU) Buffalo Township,State House,92,REP,Ross Paustian,78,0,66,12,0
Scott,(D21) City of Davenport,State House,92,REP,Ross Paustian,46,0,45,1,0
Scott,(D73) City of Davenport,State House,92,REP,Ross Paustian,56,0,48,8,0
Scott,(D81) City of Davenport,State House,92,REP,Ross Paustian,36,0,29,7,0
Scott,(D83) City of Davenport,State House,92,REP,Ross Paustian,54,0,42,12,0
Scott,(DH) City of Donahue,State House,92,REP,Ross Paustian,5,0,5,0,0
Scott,(EL1) City of Eldridge,State House,92,REP,Ross Paustian,99,0,92,7,0
Scott,(EL2) City of Eldridge,State House,92,REP,Ross Paustian,85,0,69,16,0
Scott,(HG) Hickory Grove Township,State House,92,REP,Ross Paustian,41,0,36,5,0
Scott,(LB) Liberty Township,State House,92,REP,Ross Paustian,26,0,25,1,0
Scott,(LG) City of Long Grove,State House,92,REP,Ross Paustian,37,0,36,1,0
Scott,(WC) City of Walcott,State House,92,REP,Ross Paustian,60,0,57,3,0
Scott,(B12) City of Bettendorf,State House,94,REP,Gary Mohr,79,2,71,6,0
Scott,(B23) City of Bettendorf,State House,94,REP,Gary Mohr,23,0,22,1,0
Scott,(B31) City of Bettendorf,State House,94,REP,Gary Mohr,83,2,73,8,0
Scott,(B32) City of Bettendorf,State House,94,REP,Gary Mohr,90,0,80,10,0
Scott,(B41) City of Bettendorf,State House,94,REP,Gary Mohr,109,0,86,23,0
Scott,(B42) City of Bettendorf,State House,94,REP,Gary Mohr,96,0,89,7,0
Scott,(B51) City of Bettendorf,State House,94,REP,Gary Mohr,104,2,93,9,0
Scott,(B52) City of Bettendorf,State House,94,REP,Gary Mohr,131,1,115,15,0
Scott,(D61) City of Davenport,State House,94,REP,Gary Mohr,88,0,67,21,0
Scott,(D84) City of Davenport,State House,94,REP,Gary Mohr,101,1,83,17,0
Scott,(PV) Pleasant Valley,State House,94,REP,Gary Mohr,31,0,28,3,0
Scott,(RV) City of Riverdale,State House,94,REP,Gary Mohr,24,0,24,0,0
Scott,(AG) Allen's Grove Township,State House,97,REP,Norlin Mommsen,41,0,38,3,0
Scott,(LC1) City of LeClaire,State House,97,REP,Norlin Mommsen,48,0,43,5,0
Scott,(LC2) City of LeClaire,State House,97,REP,Norlin Mommsen,39,0,38,1,0
Scott,(LCT) LeClaire Township,State House,97,REP,Norlin Mommsen,40,0,40,0,0
Scott,(MC) City of McCausland,State House,97,REP,Norlin Mommsen,29,0,25,4,0
Scott,(PKV) Park View,State House,97,REP,Norlin Mommsen,92,0,85,7,0
Scott,(PR) City of Princeton,State House,97,REP,Norlin Mommsen,42,0,42,0,0
Scott,(WF) Winfield Township,State House,97,REP,Norlin Mommsen,27,0,27,0,0
Scott,(AG) Allen's Grove Township,County Board of Supervisors,,REP,John D. Maxwell,43,0,38,5,0
Scott,(B11) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,98,0,88,10,0
Scott,(B12) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,64,2,57,5,0
Scott,(B21) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,31,0,29,2,0
Scott,(B22) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,65,0,58,7,0
Scott,(B23) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,18,0,17,1,0
Scott,(B31) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,68,2,58,8,0
Scott,(B32) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,76,0,67,9,0
Scott,(B41) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,92,0,77,15,0
Scott,(B42) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,81,0,76,5,0
Scott,(B51) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,84,2,76,6,0
Scott,(B52) City of Bettendorf,County Board of Supervisors,,REP,John D. Maxwell,103,0,89,14,0
Scott,(BG) Blue Grass Township,County Board of Supervisors,,REP,John D. Maxwell,83,0,77,6,0
Scott,(BF) City of Buffalo,County Board of Supervisors,,REP,John D. Maxwell,8,0,8,0,0
Scott,(BU) Buffalo Township,County Board of Supervisors,,REP,John D. Maxwell,72,0,62,10,0
Scott,(D11) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,64,0,53,11,0
Scott,(D12) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,31,0,31,0,0
Scott,(D13) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,36,0,31,5,0
Scott,(D14) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,25,0,19,6,0
Scott,(D21) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,39,0,38,1,0
Scott,(D22) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,45,0,42,3,0
Scott,(D23) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,57,0,47,10,0
Scott,(D24) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,56,0,41,15,0
Scott,(D31) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,25,0,22,3,0
Scott,(D32) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,18,0,16,2,0
Scott,(D33) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,7,0,4,3,0
Scott,(D34) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,6,0,6,0,0
Scott,(D41) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,65,0,59,6,0
Scott,(D42) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,38,0,32,6,0
Scott,(D43) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,39,0,33,6,0
Scott,(D44) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,19,0,15,4,0
Scott,(D51) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,41,0,37,4,0
Scott,(D52) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,24,0,23,1,0
Scott,(D53) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,41,0,36,5,0
Scott,(D54) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,15,0,15,0,0
Scott,(D61) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,74,0,57,17,0
Scott,(D62) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,123,0,98,25,0
Scott,(D63) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,90,0,71,19,0
Scott,(D64) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,128,0,117,11,0
Scott,(D71) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,63,0,59,4,0
Scott,(D72) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,73,0,45,28,0
Scott,(D73) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,51,0,46,5,0
Scott,(D74) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,13,0,8,5,0
Scott,(D81) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,27,0,22,5,0
Scott,(D82) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,69,1,57,11,0
Scott,(D83) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,46,0,35,11,0
Scott,(D84) City of Davenport,County Board of Supervisors,,REP,John D. Maxwell,91,2,74,15,0
Scott,(DH) City of Donahue,County Board of Supervisors,,REP,John D. Maxwell,5,0,5,0,0
Scott,(EL1) City of Eldridge,County Board of Supervisors,,REP,John D. Maxwell,87,0,82,5,0
Scott,(EL2) City of Eldridge,County Board of Supervisors,,REP,John D. Maxwell,69,0,58,11,0
Scott,(HG) Hickory Grove Township,County Board of Supervisors,,REP,John D. Maxwell,33,0,28,5,0
Scott,(LC1) City of LeClaire,County Board of Supervisors,,REP,John D. Maxwell,40,0,38,2,0
Scott,(LC2) City of LeClaire,County Board of Supervisors,,REP,John D. Maxwell,34,0,33,1,0
Scott,(LCT) LeClaire Township,County Board of Supervisors,,REP,John D. Maxwell,37,0,37,0,0
Scott,(LB) Liberty Township,County Board of Supervisors,,REP,John D. Maxwell,24,0,23,1,0
Scott,(LG) City of Long Grove,County Board of Supervisors,,REP,John D. Maxwell,34,0,33,1,0
Scott,(MC) City of McCausland,County Board of Supervisors,,REP,John D. Maxwell,23,0,20,3,0
Scott,(PKV) Park View,County Board of Supervisors,,REP,John D. Maxwell,79,0,73,6,0
Scott,(PV) Pleasant Valley,County Board of Supervisors,,REP,John D. Maxwell,26,0,23,3,0
Scott,(PR) City of Princeton,County Board of Supervisors,,REP,John D. Maxwell,34,0,33,1,0
Scott,(RV) City of Riverdale,County Board of Supervisors,,REP,John D. Maxwell,21,0,21,0,0
Scott,(WC) City of Walcott,County Board of Supervisors,,REP,John D. Maxwell,45,0,43,2,0
Scott,(WF) Winfield Township,County Board of Supervisors,,REP,John D. Maxwell,29,0,29,0,0
Scott,(AG) Allen's Grove Township,County Board of Supervisors,,REP,Scott Webster,28,0,27,1,0
Scott,(B11) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,86,0,81,5,0
Scott,(B12) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,69,2,62,5,0
Scott,(B21) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,32,0,30,2,0
Scott,(B22) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,69,0,61,8,0
Scott,(B23) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,19,0,18,1,0
Scott,(B31) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,70,2,60,8,0
Scott,(B32) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,82,0,73,9,0
Scott,(B41) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,100,0,83,17,0
Scott,(B42) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,81,0,75,6,0
Scott,(B51) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,81,2,73,6,0
Scott,(B52) City of Bettendorf,County Board of Supervisors,,REP,Scott Webster,109,1,97,11,0
Scott,(BG) Blue Grass Township,County Board of Supervisors,,REP,Scott Webster,68,0,62,6,0
Scott,(BF) City of Buffalo,County Board of Supervisors,,REP,Scott Webster,12,0,12,0,0
Scott,(BU) Buffalo Township,County Board of Supervisors,,REP,Scott Webster,67,0,58,9,0
Scott,(D11) City of Davenport,County Board of Supervisors,,REP,Scott Webster,60,0,49,11,0
Scott,(D12) City of Davenport,County Board of Supervisors,,REP,Scott Webster,31,0,31,0,0
Scott,(D13) City of Davenport,County Board of Supervisors,,REP,Scott Webster,34,0,32,2,0
Scott,(D14) City of Davenport,County Board of Supervisors,,REP,Scott Webster,22,0,17,5,0
Scott,(D21) City of Davenport,County Board of Supervisors,,REP,Scott Webster,34,0,33,1,0
Scott,(D22) City of Davenport,County Board of Supervisors,,REP,Scott Webster,44,0,40,4,0
Scott,(D23) City of Davenport,County Board of Supervisors,,REP,Scott Webster,57,0,45,12,0
Scott,(D24) City of Davenport,County Board of Supervisors,,REP,Scott Webster,54,0,41,13,0
Scott,(D31) City of Davenport,County Board of Supervisors,,REP,Scott Webster,26,0,24,2,0
Scott,(D32) City of Davenport,County Board of Supervisors,,REP,Scott Webster,15,0,13,2,0
Scott,(D33) City of Davenport,County Board of Supervisors,,REP,Scott Webster,8,0,5,3,0
Scott,(D34) City of Davenport,County Board of Supervisors,,REP,Scott Webster,8,0,8,0,0
Scott,(D41) City of Davenport,County Board of Supervisors,,REP,Scott Webster,57,0,52,5,0
Scott,(D42) City of Davenport,County Board of Supervisors,,REP,Scott Webster,33,0,28,5,0
Scott,(D43) City of Davenport,County Board of Supervisors,,REP,Scott Webster,40,0,35,5,0
Scott,(D44) City of Davenport,County Board of Supervisors,,REP,Scott Webster,17,0,15,2,0
Scott,(D51) City of Davenport,County Board of Supervisors,,REP,Scott Webster,48,0,42,6,0
Scott,(D52) City of Davenport,County Board of Supervisors,,REP,Scott Webster,22,0,21,1,0
Scott,(D53) City of Davenport,County Board of Supervisors,,REP,Scott Webster,37,0,32,5,0
Scott,(D54) City of Davenport,County Board of Supervisors,,REP,Scott Webster,17,0,17,0,0
Scott,(D61) City of Davenport,County Board of Supervisors,,REP,Scott Webster,64,0,53,11,0
Scott,(D62) City of Davenport,County Board of Supervisors,,REP,Scott Webster,114,0,92,22,0
Scott,(D63) City of Davenport,County Board of Supervisors,,REP,Scott Webster,81,0,65,16,0
Scott,(D64) City of Davenport,County Board of Supervisors,,REP,Scott Webster,131,0,119,12,0
Scott,(D71) City of Davenport,County Board of Supervisors,,REP,Scott Webster,66,0,61,5,0
Scott,(D72) City of Davenport,County Board of Supervisors,,REP,Scott Webster,68,0,42,26,0
Scott,(D73) City of Davenport,County Board of Supervisors,,REP,Scott Webster,50,0,44,6,0
Scott,(D74) City of Davenport,County Board of Supervisors,,REP,Scott Webster,13,0,10,3,0
Scott,(D81) City of Davenport,County Board of Supervisors,,REP,Scott Webster,28,0,22,6,0
Scott,(D82) City of Davenport,County Board of Supervisors,,REP,Scott Webster,72,1,55,16,0
Scott,(D83) City of Davenport,County Board of Supervisors,,REP,Scott Webster,45,0,34,11,0
Scott,(D84) City of Davenport,County Board of Supervisors,,REP,Scott Webster,80,1,66,13,0
Scott,(DH) City of Donahue,County Board of Supervisors,,REP,Scott Webster,2,0,2,0,0
Scott,(EL1) City of Eldridge,County Board of Supervisors,,REP,Scott Webster,78,0,76,2,0
Scott,(EL2) City of Eldridge,County Board of Supervisors,,REP,Scott Webster,61,0,48,13,0
Scott,(HG) Hickory Grove Township,County Board of Supervisors,,REP,Scott Webster,26,0,23,3,0
Scott,(LC1) City of LeClaire,County Board of Supervisors,,REP,Scott Webster,40,0,38,2,0
Scott,(LC2) City of LeClaire,County Board of Supervisors,,REP,Scott Webster,30,0,29,1,0
Scott,(LCT) LeClaire Township,County Board of Supervisors,,REP,Scott Webster,35,0,35,0,0
Scott,(LB) Liberty Township,County Board of Supervisors,,REP,Scott Webster,18,0,17,1,0
Scott,(LG) City of Long Grove,County Board of Supervisors,,REP,Scott Webster,26,0,26,0,0
Scott,(MC) City of McCausland,County Board of Supervisors,,REP,Scott Webster,23,0,19,4,0
Scott,(PKV) Park View,County Board of Supervisors,,REP,Scott Webster,71,0,66,5,0
Scott,(PV) Pleasant Valley,County Board of Supervisors,,REP,Scott Webster,24,0,21,3,0
Scott,(PR) City of Princeton,County Board of Supervisors,,REP,Scott Webster,34,0,33,1,0
Scott,(RV) City of Riverdale,County Board of Supervisors,,REP,Scott Webster,20,0,20,0,0
Scott,(WC) City of Walcott,County Board of Supervisors,,REP,Scott Webster,49,0,46,3,0
Scott,(WF) Winfield Township,County Board of Supervisors,,REP,Scott Webster,19,0,19,0,0
Scott,(AG) Allen's Grove Township,County Board of Supervisors,,REP,Carla Williams,28,0,27,1,0
Scott,(B11) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,86,0,77,9,0
Scott,(B12) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,62,2,55,5,0
Scott,(B21) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,35,0,33,2,0
Scott,(B22) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,59,0,52,7,0
Scott,(B23) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,17,0,16,1,0
Scott,(B31) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,67,2,57,8,0
Scott,(B32) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,78,0,69,9,0
Scott,(B41) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,94,0,78,16,0
Scott,(B42) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,76,0,69,7,0
Scott,(B51) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,77,2,68,7,0
Scott,(B52) City of Bettendorf,County Board of Supervisors,,REP,Carla Williams,93,0,84,9,0
Scott,(BG) Blue Grass Township,County Board of Supervisors,,REP,Carla Williams,67,0,61,6,0
Scott,(BF) City of Buffalo,County Board of Supervisors,,REP,Carla Williams,9,0,9,0,0
Scott,(BU) Buffalo Township,County Board of Supervisors,,REP,Carla Williams,61,0,52,9,0
Scott,(D11) City of Davenport,County Board of Supervisors,,REP,Carla Williams,57,0,48,9,0
Scott,(D12) City of Davenport,County Board of Supervisors,,REP,Carla Williams,32,0,31,1,0
Scott,(D13) City of Davenport,County Board of Supervisors,,REP,Carla Williams,31,0,29,2,0
Scott,(D14) City of Davenport,County Board of Supervisors,,REP,Carla Williams,21,0,16,5,0
Scott,(D21) City of Davenport,County Board of Supervisors,,REP,Carla Williams,33,0,32,1,0
Scott,(D22) City of Davenport,County Board of Supervisors,,REP,Carla Williams,40,0,38,2,0
Scott,(D23) City of Davenport,County Board of Supervisors,,REP,Carla Williams,54,0,44,10,0
Scott,(D24) City of Davenport,County Board of Supervisors,,REP,Carla Williams,48,0,35,13,0
Scott,(D31) City of Davenport,County Board of Supervisors,,REP,Carla Williams,18,0,16,2,0
Scott,(D32) City of Davenport,County Board of Supervisors,,REP,Carla Williams,19,0,17,2,0
Scott,(D33) City of Davenport,County Board of Supervisors,,REP,Carla Williams,7,0,4,3,0
Scott,(D34) City of Davenport,County Board of Supervisors,,REP,Carla Williams,6,0,6,0,0
Scott,(D41) City of Davenport,County Board of Supervisors,,REP,Carla Williams,54,0,49,5,0
Scott,(D42) City of Davenport,County Board of Supervisors,,REP,Carla Williams,31,0,25,6,0
Scott,(D43) City of Davenport,County Board of Supervisors,,REP,Carla Williams,36,0,32,4,0
Scott,(D44) City of Davenport,County Board of Supervisors,,REP,Carla Williams,18,0,15,3,0
Scott,(D51) City of Davenport,County Board of Supervisors,,REP,Carla Williams,42,0,37,5,0
Scott,(D52) City of Davenport,County Board of Supervisors,,REP,Carla Williams,21,0,20,1,0
Scott,(D53) City of Davenport,County Board of Supervisors,,REP,Carla Williams,39,0,33,6,0
Scott,(D54) City of Davenport,County Board of Supervisors,,REP,Carla Williams,13,0,13,0,0
Scott,(D61) City of Davenport,County Board of Supervisors,,REP,Carla Williams,65,0,52,13,0
Scott,(D62) City of Davenport,County Board of Supervisors,,REP,Carla Williams,108,0,90,18,0
Scott,(D63) City of Davenport,County Board of Supervisors,,REP,Carla Williams,83,0,66,17,0
Scott,(D64) City of Davenport,County Board of Supervisors,,REP,Carla Williams,116,0,106,10,0
Scott,(D71) City of Davenport,County Board of Supervisors,,REP,Carla Williams,62,0,58,4,0
Scott,(D72) City of Davenport,County Board of Supervisors,,REP,Carla Williams,68,0,43,25,0
Scott,(D73) City of Davenport,County Board of Supervisors,,REP,Carla Williams,49,0,45,4,0
Scott,(D74) City of Davenport,County Board of Supervisors,,REP,Carla Williams,14,0,10,4,0
Scott,(D81) City of Davenport,County Board of Supervisors,,REP,Carla Williams,27,0,23,4,0
Scott,(D82) City of Davenport,County Board of Supervisors,,REP,Carla Williams,71,1,53,17,0
Scott,(D83) City of Davenport,County Board of Supervisors,,REP,Carla Williams,43,0,33,10,0
Scott,(D84) City of Davenport,County Board of Supervisors,,REP,Carla Williams,75,1,64,10,0
Scott,(DH) City of Donahue,County Board of Supervisors,,REP,Carla Williams,2,0,2,0,0
Scott,(EL1) City of Eldridge,County Board of Supervisors,,REP,Carla Williams,77,0,75,2,0
Scott,(EL2) City of Eldridge,County Board of Supervisors,,REP,Carla Williams,57,0,49,8,0
Scott,(HG) Hickory Grove Township,County Board of Supervisors,,REP,Carla Williams,27,0,24,3,0
Scott,(LC1) City of LeClaire,County Board of Supervisors,,REP,Carla Williams,41,0,37,4,0
Scott,(LC2) City of LeClaire,County Board of Supervisors,,REP,Carla Williams,30,0,29,1,0
Scott,(LCT) LeClaire Township,County Board of Supervisors,,REP,Carla Williams,33,0,33,0,0
Scott,(LB) Liberty Township,County Board of Supervisors,,REP,Carla Williams,18,0,17,1,0
Scott,(LG) City of Long Grove,County Board of Supervisors,,REP,Carla Williams,26,0,26,0,0
Scott,(MC) City of McCausland,County Board of Supervisors,,REP,Carla Williams,21,0,17,4,0
Scott,(PKV) Park View,County Board of Supervisors,,REP,Carla Williams,74,0,69,5,0
Scott,(PV) Pleasant Valley,County Board of Supervisors,,REP,Carla Williams,24,0,21,3,0
Scott,(PR) City of Princeton,County Board of Supervisors,,REP,Carla Williams,33,0,32,1,0
Scott,(RV) City of Riverdale,County Board of Supervisors,,REP,Carla Williams,22,0,22,0,0
Scott,(WC) City of Walcott,County Board of Supervisors,,REP,Carla Williams,47,0,44,3,0
Scott,(WF) Winfield Township,County Board of Supervisors,,REP,Carla Williams,18,0,18,0,0
Scott,(AG) Allen's Grove Township,County Treasurer,,REP,Mike Fennelly,28,0,23,5,0
Scott,(B11) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,65,0,50,15,0
Scott,(B12) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,41,1,35,5,0
Scott,(B21) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,22,0,20,2,0
Scott,(B22) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,51,0,44,7,0
Scott,(B23) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,12,0,12,0,0
Scott,(B31) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,40,1,33,6,0
Scott,(B32) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,43,0,32,11,0
Scott,(B41) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,87,0,59,28,0
Scott,(B42) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,64,0,59,5,0
Scott,(B51) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,65,2,55,8,0
Scott,(B52) City of Bettendorf,County Treasurer,,REP,Mike Fennelly,80,2,60,18,0
Scott,(BG) Blue Grass Township,County Treasurer,,REP,Mike Fennelly,63,0,57,6,0
Scott,(BF) City of Buffalo,County Treasurer,,REP,Mike Fennelly,8,0,8,0,0
Scott,(BU) Buffalo Township,County Treasurer,,REP,Mike Fennelly,50,0,42,8,0
Scott,(D11) City of Davenport,County Treasurer,,REP,Mike Fennelly,45,0,31,14,0
Scott,(D12) City of Davenport,County Treasurer,,REP,Mike Fennelly,27,0,24,3,0
Scott,(D13) City of Davenport,County Treasurer,,REP,Mike Fennelly,44,0,22,22,0
Scott,(D14) City of Davenport,County Treasurer,,REP,Mike Fennelly,25,0,18,7,0
Scott,(D21) City of Davenport,County Treasurer,,REP,Mike Fennelly,28,0,23,5,0
Scott,(D22) City of Davenport,County Treasurer,,REP,Mike Fennelly,45,0,33,12,0
Scott,(D23) City of Davenport,County Treasurer,,REP,Mike Fennelly,41,0,28,13,0
Scott,(D24) City of Davenport,County Treasurer,,REP,Mike Fennelly,38,0,25,13,0
Scott,(D31) City of Davenport,County Treasurer,,REP,Mike Fennelly,25,0,22,3,0
Scott,(D32) City of Davenport,County Treasurer,,REP,Mike Fennelly,12,0,10,2,0
Scott,(D33) City of Davenport,County Treasurer,,REP,Mike Fennelly,7,0,3,4,0
Scott,(D34) City of Davenport,County Treasurer,,REP,Mike Fennelly,6,0,3,3,0
Scott,(D41) City of Davenport,County Treasurer,,REP,Mike Fennelly,50,0,42,8,0
Scott,(D42) City of Davenport,County Treasurer,,REP,Mike Fennelly,30,0,23,7,0
Scott,(D43) City of Davenport,County Treasurer,,REP,Mike Fennelly,29,0,23,6,0
Scott,(D44) City of Davenport,County Treasurer,,REP,Mike Fennelly,17,0,13,4,0
Scott,(D51) City of Davenport,County Treasurer,,REP,Mike Fennelly,30,0,26,4,0
Scott,(D52) City of Davenport,County Treasurer,,REP,Mike Fennelly,16,0,13,3,0
Scott,(D53) City of Davenport,County Treasurer,,REP,Mike Fennelly,20,0,13,7,0
Scott,(D54) City of Davenport,County Treasurer,,REP,Mike Fennelly,7,0,7,0,0
Scott,(D61) City of Davenport,County Treasurer,,REP,Mike Fennelly,70,0,38,32,0
Scott,(D62) City of Davenport,County Treasurer,,REP,Mike Fennelly,110,0,65,45,0
Scott,(D63) City of Davenport,County Treasurer,,REP,Mike Fennelly,54,1,31,22,0
Scott,(D64) City of Davenport,County Treasurer,,REP,Mike Fennelly,87,0,64,23,0
Scott,(D71) City of Davenport,County Treasurer,,REP,Mike Fennelly,64,0,45,19,0
Scott,(D72) City of Davenport,County Treasurer,,REP,Mike Fennelly,62,0,28,34,0
Scott,(D73) City of Davenport,County Treasurer,,REP,Mike Fennelly,39,0,27,12,0
Scott,(D74) City of Davenport,County Treasurer,,REP,Mike Fennelly,13,0,10,3,0
Scott,(D81) City of Davenport,County Treasurer,,REP,Mike Fennelly,21,0,17,4,0
