county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Clinton,CENTER TWP,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,County Board of Supervisors,,,Write-in,4,0,4,0,0
Clinton,CLINTON 2-1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Board of Supervisors,,,Write-in,1,0,1,0,0
Clinton,LIBERTY TORONTO,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Treasurer,,REP,Shawn Hamerlinck,25,0,24,1,0
Clinton,CAMANCHE 1,County Treasurer,,REP,Shawn Hamerlinck,31,0,28,3,0
Clinton,CAMANCHE 2,County Treasurer,,REP,Shawn Hamerlinck,23,0,22,1,0
Clinton,CENTER TWP,County Treasurer,,REP,Shawn Hamerlinck,20,0,20,0,0
Clinton,CLINTON 1-1,County Treasurer,,REP,Shawn Hamerlinck,12,0,9,3,0
Clinton,CLINTON 1-2,County Treasurer,,REP,Shawn Hamerlinck,21,0,17,4,0
Clinton,CLINTON 2-1,County Treasurer,,REP,Shawn Hamerlinck,10,0,8,2,0
Clinton,CLINTON 2-2,County Treasurer,,REP,Shawn Hamerlinck,50,0,37,13,0
Clinton,CLINTON 3-1,County Treasurer,,REP,Shawn Hamerlinck,32,0,25,7,0
Clinton,CLINTON 3-2,County Treasurer,,REP,Shawn Hamerlinck,33,0,24,9,0
Clinton,CLINTON 4-1,County Treasurer,,REP,Shawn Hamerlinck,33,0,21,12,0
Clinton,CLINTON 4-2,County Treasurer,,REP,Shawn Hamerlinck,25,0,19,6,0
Clinton,DEEP CREEK GOOSE LAKE,County Treasurer,,REP,Shawn Hamerlinck,16,0,16,0,0
Clinton,DEWITT 1,County Treasurer,,REP,Shawn Hamerlinck,47,0,47,0,0
Clinton,DEWITT 2,County Treasurer,,REP,Shawn Hamerlinck,89,0,80,9,0
Clinton,DEWITT TWP,County Treasurer,,REP,Shawn Hamerlinck,65,0,55,10,0
Clinton,EDEN CAMANCHE TWP,County Treasurer,,REP,Shawn Hamerlinck,28,0,25,3,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Treasurer,,REP,Shawn Hamerlinck,41,0,37,4,0
Clinton,LIBERTY TORONTO,County Treasurer,,REP,Shawn Hamerlinck,8,0,7,1,0
Clinton,LOW MOOR,County Treasurer,,REP,Shawn Hamerlinck,8,0,6,2,0
Clinton,OLIVE GRANT CALAMUS,County Treasurer,,REP,Shawn Hamerlinck,53,0,50,3,0
Clinton,ORANGE GRAND MOUND,County Treasurer,,REP,Shawn Hamerlinck,29,0,27,2,0
Clinton,SHARON LOST NATION,County Treasurer,,REP,Shawn Hamerlinck,14,0,14,0,0
Clinton,SPRING ROCK WHEATLAND,County Treasurer,,REP,Shawn Hamerlinck,21,0,21,0,0
Clinton,WATERFORD CHARLOTTE,County Treasurer,,REP,Shawn Hamerlinck,16,0,16,0,0
Clinton,WELTON WASHINGTON WELTON,County Treasurer,,REP,Shawn Hamerlinck,33,0,32,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Treasurer,,REP,Rhonda McIntyre,10,0,10,0,0
Clinton,CAMANCHE 1,County Treasurer,,REP,Rhonda McIntyre,40,0,38,2,0
Clinton,CAMANCHE 2,County Treasurer,,REP,Rhonda McIntyre,30,0,24,6,0
Clinton,CENTER TWP,County Treasurer,,REP,Rhonda McIntyre,10,0,8,2,0
Clinton,CLINTON 1-1,County Treasurer,,REP,Rhonda McIntyre,22,0,22,0,0
Clinton,CLINTON 1-2,County Treasurer,,REP,Rhonda McIntyre,29,0,20,9,0
Clinton,CLINTON 2-1,County Treasurer,,REP,Rhonda McIntyre,27,0,21,6,0
Clinton,CLINTON 2-2,County Treasurer,,REP,Rhonda McIntyre,69,0,54,15,0
Clinton,CLINTON 3-1,County Treasurer,,REP,Rhonda McIntyre,44,0,35,9,0
Clinton,CLINTON 3-2,County Treasurer,,REP,Rhonda McIntyre,64,0,53,11,0
Clinton,CLINTON 4-1,County Treasurer,,REP,Rhonda McIntyre,75,0,54,21,0
Clinton,CLINTON 4-2,County Treasurer,,REP,Rhonda McIntyre,43,0,39,4,0
Clinton,DEEP CREEK GOOSE LAKE,County Treasurer,,REP,Rhonda McIntyre,15,0,15,0,0
Clinton,DEWITT 1,County Treasurer,,REP,Rhonda McIntyre,43,0,43,0,0
Clinton,DEWITT 2,County Treasurer,,REP,Rhonda McIntyre,68,0,60,8,0
Clinton,DEWITT TWP,County Treasurer,,REP,Rhonda McIntyre,44,0,42,2,0
Clinton,EDEN CAMANCHE TWP,County Treasurer,,REP,Rhonda McIntyre,13,0,13,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Treasurer,,REP,Rhonda McIntyre,44,0,41,3,0
Clinton,LIBERTY TORONTO,County Treasurer,,REP,Rhonda McIntyre,14,0,13,1,0
Clinton,LOW MOOR,County Treasurer,,REP,Rhonda McIntyre,7,0,7,0,0
Clinton,OLIVE GRANT CALAMUS,County Treasurer,,REP,Rhonda McIntyre,60,0,55,5,0
Clinton,ORANGE GRAND MOUND,County Treasurer,,REP,Rhonda McIntyre,28,0,28,0,0
Clinton,SHARON LOST NATION,County Treasurer,,REP,Rhonda McIntyre,14,0,14,0,0
Clinton,SPRING ROCK WHEATLAND,County Treasurer,,REP,Rhonda McIntyre,17,0,17,0,0
Clinton,WATERFORD CHARLOTTE,County Treasurer,,REP,Rhonda McIntyre,17,0,17,0,0
Clinton,WELTON WASHINGTON WELTON,County Treasurer,,REP,Rhonda McIntyre,32,0,32,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,County Treasurer,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,County Treasurer,,,Write-in,1,0,1,0,0
Clinton,CLINTON 4-1,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,County Treasurer,,,Write-in,1,0,1,0,0
Clinton,DEEP CREEK GOOSE LAKE,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,LIBERTY TORONTO,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,County Treasurer,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Recorder,,REP,Scott Judd,30,0,29,1,0
Clinton,CAMANCHE 1,County Recorder,,REP,Scott Judd,66,0,61,5,0
Clinton,CAMANCHE 2,County Recorder,,REP,Scott Judd,48,0,41,7,0
Clinton,CENTER TWP,County Recorder,,REP,Scott Judd,27,0,25,2,0
Clinton,CLINTON 1-1,County Recorder,,REP,Scott Judd,32,0,30,2,0
Clinton,CLINTON 1-2,County Recorder,,REP,Scott Judd,41,0,32,9,0
Clinton,CLINTON 2-1,County Recorder,,REP,Scott Judd,30,0,23,7,0
Clinton,CLINTON 2-2,County Recorder,,REP,Scott Judd,109,0,85,24,0
Clinton,CLINTON 3-1,County Recorder,,REP,Scott Judd,68,0,55,13,0
Clinton,CLINTON 3-2,County Recorder,,REP,Scott Judd,88,0,70,18,0
Clinton,CLINTON 4-1,County Recorder,,REP,Scott Judd,92,0,60,32,0
Clinton,CLINTON 4-2,County Recorder,,REP,Scott Judd,63,0,53,10,0
Clinton,DEEP CREEK GOOSE LAKE,County Recorder,,REP,Scott Judd,28,0,28,0,0
Clinton,DEWITT 1,County Recorder,,REP,Scott Judd,77,0,77,0,0
Clinton,DEWITT 2,County Recorder,,REP,Scott Judd,139,0,125,14,0
Clinton,DEWITT TWP,County Recorder,,REP,Scott Judd,94,0,83,11,0
Clinton,EDEN CAMANCHE TWP,County Recorder,,REP,Scott Judd,37,0,35,2,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Recorder,,REP,Scott Judd,76,0,70,6,0
Clinton,LIBERTY TORONTO,County Recorder,,REP,Scott Judd,21,0,19,2,0
Clinton,LOW MOOR,County Recorder,,REP,Scott Judd,14,0,12,2,0
Clinton,OLIVE GRANT CALAMUS,County Recorder,,REP,Scott Judd,94,0,88,6,0
Clinton,ORANGE GRAND MOUND,County Recorder,,REP,Scott Judd,50,0,48,2,0
Clinton,SHARON LOST NATION,County Recorder,,REP,Scott Judd,26,0,26,0,0
Clinton,SPRING ROCK WHEATLAND,County Recorder,,REP,Scott Judd,33,0,33,0,0
Clinton,WATERFORD CHARLOTTE,County Recorder,,REP,Scott Judd,31,0,31,0,0
Clinton,WELTON WASHINGTON WELTON,County Recorder,,REP,Scott Judd,53,0,52,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,County Recorder,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-1,County Recorder,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,County Recorder,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,County Recorder,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,County Recorder,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,County Recorder,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,County Recorder,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,County Recorder,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Recorder,,,Write-in,0,0,0,0,0
Clinton,LIBERTY TORONTO,County Recorder,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,County Recorder,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,County Recorder,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,County Recorder,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,County Recorder,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,County Recorder,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,County Recorder,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,County Recorder,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Attorney,,REP,Mike Wolf,29,0,28,1,0
Clinton,CAMANCHE 1,County Attorney,,REP,Mike Wolf,63,0,57,6,0
Clinton,CAMANCHE 2,County Attorney,,REP,Mike Wolf,50,0,43,7,0
Clinton,CENTER TWP,County Attorney,,REP,Mike Wolf,28,0,26,2,0
Clinton,CLINTON 1-1,County Attorney,,REP,Mike Wolf,30,0,28,2,0
Clinton,CLINTON 1-2,County Attorney,,REP,Mike Wolf,43,0,35,8,0
Clinton,CLINTON 2-1,County Attorney,,REP,Mike Wolf,33,0,25,8,0
Clinton,CLINTON 2-2,County Attorney,,REP,Mike Wolf,112,0,86,26,0
Clinton,CLINTON 3-1,County Attorney,,REP,Mike Wolf,68,0,54,14,0
Clinton,CLINTON 3-2,County Attorney,,REP,Mike Wolf,92,0,74,18,0
Clinton,CLINTON 4-1,County Attorney,,REP,Mike Wolf,91,0,62,29,0
Clinton,CLINTON 4-2,County Attorney,,REP,Mike Wolf,59,0,50,9,0
Clinton,DEEP CREEK GOOSE LAKE,County Attorney,,REP,Mike Wolf,28,0,28,0,0
Clinton,DEWITT 1,County Attorney,,REP,Mike Wolf,82,0,82,0,0
Clinton,DEWITT 2,County Attorney,,REP,Mike Wolf,146,0,130,16,0
Clinton,DEWITT TWP,County Attorney,,REP,Mike Wolf,100,0,89,11,0
Clinton,EDEN CAMANCHE TWP,County Attorney,,REP,Mike Wolf,36,0,33,3,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Attorney,,REP,Mike Wolf,74,0,71,3,0
Clinton,LIBERTY TORONTO,County Attorney,,REP,Mike Wolf,21,0,19,2,0
Clinton,LOW MOOR,County Attorney,,REP,Mike Wolf,13,0,11,2,0
Clinton,OLIVE GRANT CALAMUS,County Attorney,,REP,Mike Wolf,98,0,93,5,0
Clinton,ORANGE GRAND MOUND,County Attorney,,REP,Mike Wolf,51,0,49,2,0
Clinton,SHARON LOST NATION,County Attorney,,REP,Mike Wolf,28,0,28,0,0
Clinton,SPRING ROCK WHEATLAND,County Attorney,,REP,Mike Wolf,35,0,35,0,0
Clinton,WATERFORD CHARLOTTE,County Attorney,,REP,Mike Wolf,30,0,30,0,0
Clinton,WELTON WASHINGTON WELTON,County Attorney,,REP,Mike Wolf,53,0,52,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,County Attorney,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-1,County Attorney,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,County Attorney,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,County Attorney,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,County Attorney,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,County Attorney,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,County Attorney,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,County Attorney,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Attorney,,,Write-in,0,0,0,0,0
Clinton,LIBERTY TORONTO,County Attorney,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,County Attorney,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,County Attorney,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,County Attorney,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,County Attorney,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,County Attorney,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,County Attorney,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,County Attorney,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,United States Representative District 2,,DEM,Dave Loebsack,30,0,27,3,0
Clinton,CAMANCHE 1,United States Representative District 2,,DEM,Dave Loebsack,50,0,43,7,0
Clinton,CAMANCHE 2,United States Representative District 2,,DEM,Dave Loebsack,69,0,62,7,0
Clinton,CENTER TWP,United States Representative District 2,,DEM,Dave Loebsack,14,0,11,3,0
Clinton,CLINTON 1-1,United States Representative District 2,,DEM,Dave Loebsack,57,0,38,19,0
Clinton,CLINTON 1-2,United States Representative District 2,,DEM,Dave Loebsack,71,0,56,15,0
Clinton,CLINTON 2-1,United States Representative District 2,,DEM,Dave Loebsack,57,0,49,8,0
Clinton,CLINTON 2-2,United States Representative District 2,,DEM,Dave Loebsack,157,0,131,26,0
Clinton,CLINTON 3-1,United States Representative District 2,,DEM,Dave Loebsack,132,0,85,47,0
Clinton,CLINTON 3-2,United States Representative District 2,,DEM,Dave Loebsack,141,0,101,40,0
Clinton,CLINTON 4-1,United States Representative District 2,,DEM,Dave Loebsack,103,0,79,24,0
Clinton,CLINTON 4-2,United States Representative District 2,,DEM,Dave Loebsack,119,0,94,25,0
Clinton,DEEP CREEK GOOSE LAKE,United States Representative District 2,,DEM,Dave Loebsack,15,0,15,0,0
Clinton,DEWITT 1,United States Representative District 2,,DEM,Dave Loebsack,101,0,91,10,0
Clinton,DEWITT 2,United States Representative District 2,,DEM,Dave Loebsack,103,0,95,8,0
Clinton,DEWITT TWP,United States Representative District 2,,DEM,Dave Loebsack,38,0,34,4,0
Clinton,EDEN CAMANCHE TWP,United States Representative District 2,,DEM,Dave Loebsack,20,0,15,5,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,United States Representative District 2,,DEM,Dave Loebsack,46,0,39,7,0
Clinton,LIBERTY TORONTO,United States Representative District 2,,DEM,Dave Loebsack,9,0,7,2,0
Clinton,LOW MOOR,United States Representative District 2,,DEM,Dave Loebsack,6,0,6,0,0
Clinton,OLIVE GRANT CALAMUS,United States Representative District 2,,DEM,Dave Loebsack,34,0,30,4,0
Clinton,ORANGE GRAND MOUND,United States Representative District 2,,DEM,Dave Loebsack,32,0,28,4,0
Clinton,SHARON LOST NATION,United States Representative District 2,,DEM,Dave Loebsack,20,0,20,0,0
Clinton,SPRING ROCK WHEATLAND,United States Representative District 2,,DEM,Dave Loebsack,37,0,27,10,0
Clinton,WATERFORD CHARLOTTE,United States Representative District 2,,DEM,Dave Loebsack,17,0,16,1,0
Clinton,WELTON WASHINGTON WELTON,United States Representative District 2,,DEM,Dave Loebsack,23,0,20,3,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,Nate Boulton,3,0,3,0,0
Clinton,CAMANCHE 1,Governor,,DEM,Nate Boulton,2,0,1,1,0
Clinton,CAMANCHE 2,Governor,,DEM,Nate Boulton,5,0,1,4,0
Clinton,CENTER TWP,Governor,,DEM,Nate Boulton,1,0,1,0,0
Clinton,CLINTON 1-1,Governor,,DEM,Nate Boulton,4,0,1,3,0
Clinton,CLINTON 1-2,Governor,,DEM,Nate Boulton,3,0,2,1,0
Clinton,CLINTON 2-1,Governor,,DEM,Nate Boulton,3,0,2,1,0
Clinton,CLINTON 2-2,Governor,,DEM,Nate Boulton,8,0,3,5,0
Clinton,CLINTON 3-1,Governor,,DEM,Nate Boulton,13,0,7,6,0
Clinton,CLINTON 3-2,Governor,,DEM,Nate Boulton,9,0,3,6,0
Clinton,CLINTON 4-1,Governor,,DEM,Nate Boulton,3,0,0,3,0
Clinton,CLINTON 4-2,Governor,,DEM,Nate Boulton,13,0,3,10,0
Clinton,DEEP CREEK GOOSE LAKE,Governor,,DEM,Nate Boulton,1,0,1,0,0
Clinton,DEWITT 1,Governor,,DEM,Nate Boulton,3,0,2,1,0
Clinton,DEWITT 2,Governor,,DEM,Nate Boulton,6,0,5,1,0
Clinton,DEWITT TWP,Governor,,DEM,Nate Boulton,2,0,0,2,0
Clinton,EDEN CAMANCHE TWP,Governor,,DEM,Nate Boulton,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,Nate Boulton,2,0,2,0,0
Clinton,LIBERTY TORONTO,Governor,,DEM,Nate Boulton,1,0,1,0,0
Clinton,LOW MOOR,Governor,,DEM,Nate Boulton,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,Nate Boulton,3,0,1,2,0
Clinton,ORANGE GRAND MOUND,Governor,,DEM,Nate Boulton,2,0,1,1,0
Clinton,SHARON LOST NATION,Governor,,DEM,Nate Boulton,2,0,2,0,0
Clinton,SPRING ROCK WHEATLAND,Governor,,DEM,Nate Boulton,4,0,1,3,0
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,Nate Boulton,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,Nate Boulton,1,0,1,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,Cathy Glasson,5,0,5,0,0
Clinton,CAMANCHE 1,Governor,,DEM,Cathy Glasson,12,0,12,0,0
Clinton,CAMANCHE 2,Governor,,DEM,Cathy Glasson,12,0,11,1,0
Clinton,CENTER TWP,Governor,,DEM,Cathy Glasson,3,0,3,0,0
Clinton,CLINTON 1-1,Governor,,DEM,Cathy Glasson,14,0,12,2,0
Clinton,CLINTON 1-2,Governor,,DEM,Cathy Glasson,20,0,19,1,0
Clinton,CLINTON 2-1,Governor,,DEM,Cathy Glasson,20,0,18,2,0
Clinton,CLINTON 2-2,Governor,,DEM,Cathy Glasson,44,0,38,6,0
Clinton,CLINTON 3-1,Governor,,DEM,Cathy Glasson,25,0,17,8,0
Clinton,CLINTON 3-2,Governor,,DEM,Cathy Glasson,26,0,22,4,0
Clinton,CLINTON 4-1,Governor,,DEM,Cathy Glasson,29,0,28,1,0
Clinton,CLINTON 4-2,Governor,,DEM,Cathy Glasson,37,0,31,6,0
Clinton,DEEP CREEK GOOSE LAKE,Governor,,DEM,Cathy Glasson,3,0,3,0,0
Clinton,DEWITT 1,Governor,,DEM,Cathy Glasson,22,0,22,0,0
Clinton,DEWITT 2,Governor,,DEM,Cathy Glasson,22,0,20,2,0
Clinton,DEWITT TWP,Governor,,DEM,Cathy Glasson,12,0,12,0,0
Clinton,EDEN CAMANCHE TWP,Governor,,DEM,Cathy Glasson,8,0,5,3,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,Cathy Glasson,17,0,17,0,0
Clinton,LIBERTY TORONTO,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Clinton,LOW MOOR,Governor,,DEM,Cathy Glasson,1,0,1,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,Cathy Glasson,4,0,4,0,0
Clinton,ORANGE GRAND MOUND,Governor,,DEM,Cathy Glasson,7,0,7,0,0
Clinton,SHARON LOST NATION,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Clinton,SPRING ROCK WHEATLAND,Governor,,DEM,Cathy Glasson,9,0,9,0,0
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,Cathy Glasson,3,0,3,0,0
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,Cathy Glasson,10,0,8,2,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,Fred Hubbell,20,0,16,4,0
Clinton,CAMANCHE 1,Governor,,DEM,Fred Hubbell,36,0,31,5,0
Clinton,CAMANCHE 2,Governor,,DEM,Fred Hubbell,44,0,41,3,0
Clinton,CENTER TWP,Governor,,DEM,Fred Hubbell,9,0,6,3,0
Clinton,CLINTON 1-1,Governor,,DEM,Fred Hubbell,31,0,23,8,0
Clinton,CLINTON 1-2,Governor,,DEM,Fred Hubbell,42,0,30,12,0
Clinton,CLINTON 2-1,Governor,,DEM,Fred Hubbell,27,0,24,3,0
Clinton,CLINTON 2-2,Governor,,DEM,Fred Hubbell,99,0,87,12,0
Clinton,CLINTON 3-1,Governor,,DEM,Fred Hubbell,72,0,49,23,0
Clinton,CLINTON 3-2,Governor,,DEM,Fred Hubbell,76,0,54,22,0
Clinton,CLINTON 4-1,Governor,,DEM,Fred Hubbell,55,0,37,18,0
Clinton,CLINTON 4-2,Governor,,DEM,Fred Hubbell,63,0,55,8,0
Clinton,DEEP CREEK GOOSE LAKE,Governor,,DEM,Fred Hubbell,6,0,6,0,0
Clinton,DEWITT 1,Governor,,DEM,Fred Hubbell,64,0,58,6,0
Clinton,DEWITT 2,Governor,,DEM,Fred Hubbell,65,0,60,5,0
Clinton,DEWITT TWP,Governor,,DEM,Fred Hubbell,20,0,18,2,0
Clinton,EDEN CAMANCHE TWP,Governor,,DEM,Fred Hubbell,11,0,9,2,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,Fred Hubbell,25,0,18,7,0
Clinton,LIBERTY TORONTO,Governor,,DEM,Fred Hubbell,6,0,4,2,0
Clinton,LOW MOOR,Governor,,DEM,Fred Hubbell,5,0,5,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,Fred Hubbell,23,0,20,3,0
Clinton,ORANGE GRAND MOUND,Governor,,DEM,Fred Hubbell,19,0,16,3,0
Clinton,SHARON LOST NATION,Governor,,DEM,Fred Hubbell,11,0,11,0,0
Clinton,SPRING ROCK WHEATLAND,Governor,,DEM,Fred Hubbell,20,0,15,5,0
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,Fred Hubbell,13,0,11,2,0
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,Fred Hubbell,9,0,9,0,0
