office,district,candidate,party,reporting_level,jurisdiction,votes
U.S. Senator,,Over Votes,Democratic,county,Hamilton,0
U.S. Senator,,Over Votes,Democratic,county,Hancock,0
U.S. Senator,,Over Votes,Democratic,county,Hardin,2
U.S. Senator,,Over Votes,Democratic,county,Harrison,0
U.S. Senator,,Over Votes,Democratic,county,Henry,0
U.S. Senator,,Over Votes,Democratic,county,Howard,0
U.S. Senator,,Over Votes,Democratic,county,Humboldt,0
U.S. Senator,,Over Votes,Democratic,county,Ida,0
U.S. Senator,,Over Votes,Democratic,county,Iowa,0
U.S. Senator,,Over Votes,Democratic,county,Jackson,0
U.S. Senator,,Over Votes,Democratic,county,Jasper,0
U.S. Senator,,Over Votes,Democratic,county,Jefferson,0
U.S. Senator,,Over Votes,Democratic,county,Johnson,2
U.S. Senator,,Over Votes,Democratic,county,Jones ,0
U.S. Senator,,Over Votes,Democratic,county,Keokuk ,0
U.S. Senator,,Over Votes,Democratic,county,Kossuth ,0
U.S. Senator,,Over Votes,Democratic,county,Lee ,0
U.S. Senator,,Over Votes,Democratic,county,Linn ,0
U.S. Senator,,Over Votes,Democratic,county,Louisa ,0
U.S. Senator,,Over Votes,Democratic,county,Lucas ,0
U.S. Senator,,Over Votes,Democratic,county,Lyon ,0
U.S. Senator,,Over Votes,Democratic,county,Madison ,0
U.S. Senator,,Over Votes,Democratic,county,Mahaska ,0
U.S. Senator,,Over Votes,Democratic,county,Marion ,0
U.S. Senator,,Over Votes,Democratic,county,Marshall ,0
U.S. Senator,,Over Votes,Democratic,county,Mills ,0
U.S. Senator,,Over Votes,Democratic,county,Mitchell ,0
U.S. Senator,,Over Votes,Democratic,county,Monona ,0
U.S. Senator,,Over Votes,Democratic,county,Monroe ,0
U.S. Senator,,Over Votes,Democratic,county,Montgomery ,0
U.S. Senator,,Over Votes,Democratic,county,Muscatine ,0
U.S. Senator,,Over Votes,Democratic,county,O'Brien ,0
U.S. Senator,,Over Votes,Democratic,county,Osceola ,0
U.S. Senator,,Over Votes,Democratic,county,Page ,0
U.S. Senator,,Over Votes,Democratic,county,Palo Alto ,0
U.S. Senator,,Over Votes,Democratic,county,Plymouth ,0
U.S. Senator,,Over Votes,Democratic,county,Pocahontas ,0
U.S. Senator,,Over Votes,Democratic,county,Polk ,5
U.S. Senator,,Over Votes,Democratic,county,Pottawattamie ,1
U.S. Senator,,Over Votes,Democratic,county,Poweshiek ,0
U.S. Senator,,Over Votes,Democratic,county,Ringgold ,0
U.S. Senator,,Over Votes,Democratic,county,Sac ,0
U.S. Senator,,Over Votes,Democratic,county,Scott ,1
U.S. Senator,,Over Votes,Democratic,county,Shelby ,0
U.S. Senator,,Over Votes,Democratic,county,Sioux ,0
U.S. Senator,,Over Votes,Democratic,county,Story ,1
U.S. Senator,,Over Votes,Democratic,county,Tama ,0
U.S. Senator,,Over Votes,Democratic,county,Taylor ,0
U.S. Senator,,Over Votes,Democratic,county,Union ,2
U.S. Senator,,Over Votes,Democratic,county,Van Buren ,0
U.S. Senator,,Over Votes,Democratic,county,Wapello ,2
U.S. Senator,,Over Votes,Democratic,county,Warren ,0
U.S. Senator,,Over Votes,Democratic,county,Washington ,0
U.S. Senator,,Over Votes,Democratic,county,Wayne ,0
U.S. Senator,,Over Votes,Democratic,county,Webster ,0
U.S. Senator,,Over Votes,Democratic,county,Winnebago ,0
U.S. Senator,,Over Votes,Democratic,county,Winneshiek ,0
U.S. Senator,,Over Votes,Democratic,county,Woodbury ,1
U.S. Senator,,Over Votes,Democratic,county,Worth ,0
U.S. Senator,,Over Votes,Democratic,county,Wright ,0
U.S. Senator,,Under Votes,Democratic,county,Adair ,8
U.S. Senator,,Under Votes,Democratic,county,Adams ,9
U.S. Senator,,Under Votes,Democratic,county,Allamakee ,38
U.S. Senator,,Under Votes,Democratic,county,Appanoose ,13
U.S. Senator,,Under Votes,Democratic,county,Audubon ,170
U.S. Senator,,Under Votes,Democratic,county,Benton ,21
U.S. Senator,,Under Votes,Democratic,county,Black Hawk ,111
U.S. Senator,,Under Votes,Democratic,county,Boone ,23
U.S. Senator,,Under Votes,Democratic,county,Bremer ,12
U.S. Senator,,Under Votes,Democratic,county,Buchanan ,61
U.S. Senator,,Under Votes,Democratic,county,Buena Vista ,18
U.S. Senator,,Under Votes,Democratic,county,Butler ,18
U.S. Senator,,Under Votes,Democratic,county,Calhoun ,10
U.S. Senator,,Under Votes,Democratic,county,Carroll ,64
U.S. Senator,,Under Votes,Democratic,county,Cass ,17
U.S. Senator,,Under Votes,Democratic,county,Cedar ,10
U.S. Senator,,Under Votes,Democratic,county,Cerro Gordo ,37
U.S. Senator,,Under Votes,Democratic,county,Cherokee ,8
U.S. Senator,,Under Votes,Democratic,county,Chickasaw,32
U.S. Senator,,Under Votes,Democratic,county,Clarke,24
U.S. Senator,,Under Votes,Democratic,county,Clay,1
U.S. Senator,,Under Votes,Democratic,county,Clayton,22
U.S. Senator,,Under Votes,Democratic,county,Clinton,93
U.S. Senator,,Under Votes,Democratic,county,Crawford,75
U.S. Senator,,Under Votes,Democratic,county,Dallas,24
U.S. Senator,,Under Votes,Democratic,county,Davis,110
U.S. Senator,,Under Votes,Democratic,county,Decatur,60
U.S. Senator,,Under Votes,Democratic,county,Delaware,22
U.S. Senator,,Under Votes,Democratic,county,Des Moines,30
U.S. Senator,,Under Votes,Democratic,county,Dickinson,14
U.S. Senator,,Under Votes,Democratic,county,Dubuque,542
U.S. Senator,,Under Votes,Democratic,county,Emmet,34
U.S. Senator,,Under Votes,Democratic,county,Fayette,30
U.S. Senator,,Under Votes,Democratic,county,Floyd,32
U.S. Senator,,Under Votes,Democratic,county,Franklin,5
U.S. Senator,,Under Votes,Democratic,county,Fremont,101
U.S. Senator,,Under Votes,Democratic,county,Greene,16
U.S. Senator,,Under Votes,Democratic,county,Grundy,1
U.S. Senator,,Under Votes,Democratic,county,Guthrie,114
U.S. Senator,,Under Votes,Democratic,county,Hamilton,9
U.S. Senator,,Under Votes,Democratic,county,Hancock,11
U.S. Senator,,Under Votes,Democratic,county,Hardin,31
U.S. Senator,,Under Votes,Democratic,county,Harrison,61
U.S. Senator,,Under Votes,Democratic,county,Henry,10
U.S. Senator,,Under Votes,Democratic,county,Howard,30
U.S. Senator,,Under Votes,Democratic,county,Humboldt,15
U.S. Senator,,Under Votes,Democratic,county,Ida,18
U.S. Senator,,Under Votes,Democratic,county,Iowa,47
U.S. Senator,,Under Votes,Democratic,county,Jackson,395
U.S. Senator,,Under Votes,Democratic,county,Jasper,79
U.S. Senator,,Under Votes,Democratic,county,Jefferson,33
U.S. Senator,,Under Votes,Democratic,county,Johnson,194
U.S. Senator,,Under Votes,Democratic,county,Jones ,17
U.S. Senator,,Under Votes,Democratic,county,Keokuk ,31
U.S. Senator,,Under Votes,Democratic,county,Kossuth ,65
U.S. Senator,,Under Votes,Democratic,county,Lee ,29
U.S. Senator,,Under Votes,Democratic,county,Linn ,136
U.S. Senator,,Under Votes,Democratic,county,Louisa ,8
U.S. Senator,,Under Votes,Democratic,county,Lucas ,10
U.S. Senator,,Under Votes,Democratic,county,Lyon ,6
U.S. Senator,,Under Votes,Democratic,county,Madison ,10
U.S. Senator,,Under Votes,Democratic,county,Mahaska ,12
U.S. Senator,,Under Votes,Democratic,county,Marion ,18
U.S. Senator,,Under Votes,Democratic,county,Marshall ,60
U.S. Senator,,Under Votes,Democratic,county,Mills ,9
U.S. Senator,,Under Votes,Democratic,county,Mitchell ,7
U.S. Senator,,Under Votes,Democratic,county,Monona ,36
U.S. Senator,,Under Votes,Democratic,county,Monroe ,12
U.S. Senator,,Under Votes,Democratic,county,Montgomery ,9
U.S. Senator,,Under Votes,Democratic,county,Muscatine ,20
U.S. Senator,,Under Votes,Democratic,county,O'Brien ,15
U.S. Senator,,Under Votes,Democratic,county,Osceola ,10
U.S. Senator,,Under Votes,Democratic,county,Page ,7
U.S. Senator,,Under Votes,Democratic,county,Palo Alto ,68
U.S. Senator,,Under Votes,Democratic,county,Plymouth ,16
U.S. Senator,,Under Votes,Democratic,county,Pocahontas ,5
U.S. Senator,,Under Votes,Democratic,county,Polk ,343
U.S. Senator,,Under Votes,Democratic,county,Pottawattamie ,83
U.S. Senator,,Under Votes,Democratic,county,Poweshiek ,9
U.S. Senator,,Under Votes,Democratic,county,Ringgold ,13
U.S. Senator,,Under Votes,Democratic,county,Sac ,15
U.S. Senator,,Under Votes,Democratic,county,Scott ,122
U.S. Senator,,Under Votes,Democratic,county,Shelby ,32
U.S. Senator,,Under Votes,Democratic,county,Sioux ,7
U.S. Senator,,Under Votes,Democratic,county,Story ,109
U.S. Senator,,Under Votes,Democratic,county,Tama ,41
U.S. Senator,,Under Votes,Democratic,county,Taylor ,11
U.S. Senator,,Under Votes,Democratic,county,Union ,29
U.S. Senator,,Under Votes,Democratic,county,Van Buren ,16
U.S. Senator,,Under Votes,Democratic,county,Wapello ,312
U.S. Senator,,Under Votes,Democratic,county,Warren ,17
U.S. Senator,,Under Votes,Democratic,county,Washington ,30
U.S. Senator,,Under Votes,Democratic,county,Wayne ,24
U.S. Senator,,Under Votes,Democratic,county,Webster ,188
U.S. Senator,,Under Votes,Democratic,county,Winnebago ,5
U.S. Senator,,Under Votes,Democratic,county,Winneshiek ,11
U.S. Senator,,Under Votes,Democratic,county,Woodbury ,194
U.S. Senator,,Under Votes,Democratic,county,Worth ,9
U.S. Senator,,Under Votes,Democratic,county,Wright ,11
U.S. Senator,,Totals,Democratic,county,Adair ,183
U.S. Senator,,Totals,Democratic,county,Adams ,150
U.S. Senator,,Totals,Democratic,county,Allamakee ,353
U.S. Senator,,Totals,Democratic,county,Appanoose ,234
U.S. Senator,,Totals,Democratic,county,Audubon ,681
U.S. Senator,,Totals,Democratic,county,Benton ,357
U.S. Senator,,Totals,Democratic,county,Black Hawk ,2525
U.S. Senator,,Totals,Democratic,county,Boone ,519
U.S. Senator,,Totals,Democratic,county,Bremer ,351
U.S. Senator,,Totals,Democratic,county,Buchanan ,617
U.S. Senator,,Totals,Democratic,county,Buena Vista ,231
U.S. Senator,,Totals,Democratic,county,Butler ,242
U.S. Senator,,Totals,Democratic,county,Calhoun ,194
U.S. Senator,,Totals,Democratic,county,Carroll ,667
U.S. Senator,,Totals,Democratic,county,Cass ,256
U.S. Senator,,Totals,Democratic,county,Cedar ,436
U.S. Senator,,Totals,Democratic,county,Cerro Gordo ,962
U.S. Senator,,Totals,Democratic,county,Cherokee ,188
U.S. Senator,,Totals,Democratic,county,Chickasaw,303
U.S. Senator,,Totals,Democratic,county,Clarke,262
U.S. Senator,,Totals,Democratic,county,Clay,228
U.S. Senator,,Totals,Democratic,county,Clayton,435
U.S. Senator,,Totals,Democratic,county,Clinton,1044
U.S. Senator,,Totals,Democratic,county,Crawford,420
U.S. Senator,,Totals,Democratic,county,Dallas,1025
U.S. Senator,,Totals,Democratic,county,Davis,696
U.S. Senator,,Totals,Democratic,county,Decatur,488
U.S. Senator,,Totals,Democratic,county,Delaware,249
U.S. Senator,,Totals,Democratic,county,Des Moines,857
U.S. Senator,,Totals,Democratic,county,Dickinson,309
U.S. Senator,,Totals,Democratic,county,Dubuque,3580
U.S. Senator,,Totals,Democratic,county,Emmet,260
U.S. Senator,,Totals,Democratic,county,Fayette,420
U.S. Senator,,Totals,Democratic,county,Floyd,461
U.S. Senator,,Totals,Democratic,county,Franklin,175
U.S. Senator,,Totals,Democratic,county,Fremont,375
U.S. Senator,,Totals,Democratic,county,Greene,223
U.S. Senator,,Totals,Democratic,county,Grundy,128
U.S. Senator,,Totals,Democratic,county,Guthrie,802
U.S. Senator,,Totals,Democratic,county,Hamilton,307
U.S. Senator,,Totals,Democratic,county,Hancock,210
U.S. Senator,,Totals,Democratic,county,Hardin,474
U.S. Senator,,Totals,Democratic,county,Harrison,503
U.S. Senator,,Totals,Democratic,county,Henry,206
U.S. Senator,,Totals,Democratic,county,Howard,204
U.S. Senator,,Totals,Democratic,county,Humboldt,228
U.S. Senator,,Totals,Democratic,county,Ida,134
U.S. Senator,,Totals,Democratic,county,Iowa,431
U.S. Senator,,Totals,Democratic,county,Jackson,1680
U.S. Senator,,Totals,Democratic,county,Jasper,1550
U.S. Senator,,Totals,Democratic,county,Jefferson,389
U.S. Senator,,Totals,Democratic,county,Johnson,4138
U.S. Senator,,Totals,Democratic,county,Jones ,376
U.S. Senator,,Totals,Democratic,county,Keokuk ,225
U.S. Senator,,Totals,Democratic,county,Kossuth ,661
U.S. Senator,,Totals,Democratic,county,Lee ,655
U.S. Senator,,Totals,Democratic,county,Linn ,4350
U.S. Senator,,Totals,Democratic,county,Louisa ,168
U.S. Senator,,Totals,Democratic,county,Lucas ,204
U.S. Senator,,Totals,Democratic,county,Lyon ,90
U.S. Senator,,Totals,Democratic,county,Madison ,380
U.S. Senator,,Totals,Democratic,county,Mahaska ,307
U.S. Senator,,Totals,Democratic,county,Marion ,582
U.S. Senator,,Totals,Democratic,county,Marshall ,997
U.S. Senator,,Totals,Democratic,county,Mills ,158
U.S. Senator,,Totals,Democratic,county,Mitchell ,210
U.S. Senator,,Totals,Democratic,county,Monona ,278
U.S. Senator,,Totals,Democratic,county,Monroe ,236
U.S. Senator,,Totals,Democratic,county,Montgomery ,131
U.S. Senator,,Totals,Democratic,county,Muscatine ,472
U.S. Senator,,Totals,Democratic,county,O'Brien ,153
U.S. Senator,,Totals,Democratic,county,Osceola ,82
U.S. Senator,,Totals,Democratic,county,Page ,183
U.S. Senator,,Totals,Democratic,county,Palo Alto ,509
U.S. Senator,,Totals,Democratic,county,Plymouth ,190
U.S. Senator,,Totals,Democratic,county,Pocahontas ,155
U.S. Senator,,Totals,Democratic,county,Polk ,11646
U.S. Senator,,Totals,Democratic,county,Pottawattamie ,1173
U.S. Senator,,Totals,Democratic,county,Poweshiek ,433
U.S. Senator,,Totals,Democratic,county,Ringgold ,230
U.S. Senator,,Totals,Democratic,county,Sac ,195
U.S. Senator,,Totals,Democratic,county,Scott ,2848
U.S. Senator,,Totals,Democratic,county,Shelby ,237
U.S. Senator,,Totals,Democratic,county,Sioux ,135
U.S. Senator,,Totals,Democratic,county,Story ,2846
U.S. Senator,,Totals,Democratic,county,Tama ,509
U.S. Senator,,Totals,Democratic,county,Taylor ,148
U.S. Senator,,Totals,Democratic,county,Union ,381
U.S. Senator,,Totals,Democratic,county,Van Buren ,198
U.S. Senator,,Totals,Democratic,county,Wapello ,2040
U.S. Senator,,Totals,Democratic,county,Warren ,869
U.S. Senator,,Totals,Democratic,county,Washington ,378
U.S. Senator,,Totals,Democratic,county,Wayne ,183
U.S. Senator,,Totals,Democratic,county,Webster ,1826
U.S. Senator,,Totals,Democratic,county,Winnebago ,188
U.S. Senator,,Totals,Democratic,county,Winneshiek ,458
U.S. Senator,,Totals,Democratic,county,Woodbury ,1779
U.S. Senator,,Totals,Democratic,county,Worth ,193
U.S. Senator,,Totals,Democratic,county,Wright ,233
U.S. Senator,,Chuck Grassley,Republican,county,Adair ,769
U.S. Senator,,Chuck Grassley,Republican,county,Adams ,377
U.S. Senator,,Chuck Grassley,Republican,county,Allamakee ,1063
U.S. Senator,,Chuck Grassley,Republican,county,Appanoose ,1001
U.S. Senator,,Chuck Grassley,Republican,county,Audubon ,607
U.S. Senator,,Chuck Grassley,Republican,county,Benton ,1511
U.S. Senator,,Chuck Grassley,Republican,county,Black Hawk ,6135
U.S. Senator,,Chuck Grassley,Republican,county,Boone ,1843
U.S. Senator,,Chuck Grassley,Republican,county,Bremer ,1664
U.S. Senator,,Chuck Grassley,Republican,county,Buchanan ,1163
U.S. Senator,,Chuck Grassley,Republican,county,Buena Vista ,1160
U.S. Senator,,Chuck Grassley,Republican,county,Butler ,1914
U.S. Senator,,Chuck Grassley,Republican,county,Calhoun ,904
U.S. Senator,,Chuck Grassley,Republican,county,Carroll ,1886
U.S. Senator,,Chuck Grassley,Republican,county,Cass ,2219
U.S. Senator,,Chuck Grassley,Republican,county,Cedar ,1542
U.S. Senator,,Chuck Grassley,Republican,county,Cerro Gordo ,2435
U.S. Senator,,Chuck Grassley,Republican,county,Cherokee ,1050
U.S. Senator,,Chuck Grassley,Republican,county,Chickasaw ,674
U.S. Senator,,Chuck Grassley,Republican,county,Clarke ,744
U.S. Senator,,Chuck Grassley,Republican,county,Clay ,1142
U.S. Senator,,Chuck Grassley,Republican,county,Clayton ,1052
U.S. Senator,,Chuck Grassley,Republican,county,Clinton ,1955
U.S. Senator,,Chuck Grassley,Republican,county,Crawford ,998
U.S. Senator,,Chuck Grassley,Republican,county,Dallas ,4382
U.S. Senator,,Chuck Grassley,Republican,county,Davis ,700
U.S. Senator,,Chuck Grassley,Republican,county,Decatur ,666
U.S. Senator,,Chuck Grassley,Republican,county,Delaware ,1089
U.S. Senator,,Chuck Grassley,Republican,county,Des Moines ,1663
U.S. Senator,,Chuck Grassley,Republican,county,Dickinson ,1820
U.S. Senator,,Chuck Grassley,Republican,county,Dubuque ,3208
U.S. Senator,,Chuck Grassley,Republican,county,Emmet ,562
U.S. Senator,,Chuck Grassley,Republican,county,Fayette ,1532
U.S. Senator,,Chuck Grassley,Republican,county,Floyd ,798
U.S. Senator,,Chuck Grassley,Republican,county,Franklin ,1023
U.S. Senator,,Chuck Grassley,Republican,county,Fremont ,619
U.S. Senator,,Chuck Grassley,Republican,county,Greene ,827
U.S. Senator,,Chuck Grassley,Republican,county,Grundy ,1176
U.S. Senator,,Chuck Grassley,Republican,county,Guthrie ,1034
U.S. Senator,,Chuck Grassley,Republican,county,Hamilton ,1249
U.S. Senator,,Chuck Grassley,Republican,county,Hancock ,1368
U.S. Senator,,Chuck Grassley,Republican,county,Hardin ,1626
U.S. Senator,,Chuck Grassley,Republican,county,Harrison ,1552
U.S. Senator,,Chuck Grassley,Republican,county,Henry ,1484
U.S. Senator,,Chuck Grassley,Republican,county,Howard ,478
U.S. Senator,,Chuck Grassley,Republican,county,Humboldt ,1118
U.S. Senator,,Chuck Grassley,Republican,county,Ida ,745
U.S. Senator,,Chuck Grassley,Republican,county,Iowa ,1099
U.S. Senator,,Chuck Grassley,Republican,county,Jackson ,719
U.S. Senator,,Chuck Grassley,Republican,county,Jasper ,2632
U.S. Senator,,Chuck Grassley,Republican,county,Jefferson ,1564
U.S. Senator,,Chuck Grassley,Republican,county,Johnson ,4170
U.S. Senator,,Chuck Grassley,Republican,county,Jones ,1351
U.S. Senator,,Chuck Grassley,Republican,county,Keokuk ,927
U.S. Senator,,Chuck Grassley,Republican,county,Kossuth ,1360
U.S. Senator,,Chuck Grassley,Republican,county,Lee ,1238
U.S. Senator,,Chuck Grassley,Republican,county,Linn ,12111
U.S. Senator,,Chuck Grassley,Republican,county,Louisa ,1144
U.S. Senator,,Chuck Grassley,Republican,county,Lucas ,792
U.S. Senator,,Chuck Grassley,Republican,county,Lyon ,1530
U.S. Senator,,Chuck Grassley,Republican,county,Madison ,1527
U.S. Senator,,Chuck Grassley,Republican,county,Mahaska ,2284
U.S. Senator,,Chuck Grassley,Republican,county,Marion ,3026
U.S. Senator,,Chuck Grassley,Republican,county,Marshall ,3075
U.S. Senator,,Chuck Grassley,Republican,county,Mills ,884
U.S. Senator,,Chuck Grassley,Republican,county,Mitchell ,901
U.S. Senator,,Chuck Grassley,Republican,county,Monona ,539
U.S. Senator,,Chuck Grassley,Republican,county,Monroe ,506
U.S. Senator,,Chuck Grassley,Republican,county,Montgomery ,1118
U.S. Senator,,Chuck Grassley,Republican,county,Muscatine ,2151
U.S. Senator,,Chuck Grassley,Republican,county,O'Brien ,2604
U.S. Senator,,Chuck Grassley,Republican,county,Osceola ,1324
U.S. Senator,,Chuck Grassley,Republican,county,Page ,1186
U.S. Senator,,Chuck Grassley,Republican,county,Palo Alto ,534
U.S. Senator,,Chuck Grassley,Republican,county,Plymouth ,2089
U.S. Senator,,Chuck Grassley,Republican,county,Pocahontas ,668
U.S. Senator,,Chuck Grassley,Republican,county,Polk ,25182
U.S. Senator,,Chuck Grassley,Republican,county,Pottawattamie ,4576
U.S. Senator,,Chuck Grassley,Republican,county,Poweshiek ,1238
U.S. Senator,,Chuck Grassley,Republican,county,Ringgold ,566
U.S. Senator,,Chuck Grassley,Republican,county,Sac ,1423
U.S. Senator,,Chuck Grassley,Republican,county,Scott ,8664
U.S. Senator,,Chuck Grassley,Republican,county,Shelby ,872
U.S. Senator,,Chuck Grassley,Republican,county,Sioux ,4923
U.S. Senator,,Chuck Grassley,Republican,county,Story ,4406
U.S. Senator,,Chuck Grassley,Republican,county,Tama ,1224
U.S. Senator,,Chuck Grassley,Republican,county,Taylor ,567
U.S. Senator,,Chuck Grassley,Republican,county,Union ,1454
U.S. Senator,,Chuck Grassley,Republican,county,Van Buren ,1004
U.S. Senator,,Chuck Grassley,Republican,county,Wapello ,1969
U.S. Senator,,Chuck Grassley,Republican,county,Warren ,3226
U.S. Senator,,Chuck Grassley,Republican,county,Washington ,1972
U.S. Senator,,Chuck Grassley,Republican,county,Wayne ,534
U.S. Senator,,Chuck Grassley,Republican,county,Webster ,2396
U.S. Senator,,Chuck Grassley,Republican,county,Winnebago ,1040
U.S. Senator,,Chuck Grassley,Republican,county,Winneshiek ,1179
U.S. Senator,,Chuck Grassley,Republican,county,Woodbury ,5365
U.S. Senator,,Chuck Grassley,Republican,county,Worth ,532
U.S. Senator,,Chuck Grassley,Republican,county,Wright ,1302
U.S. Senator,,Write-In,Republican,county,Adair ,13
U.S. Senator,,Write-In,Republican,county,Adams ,1
U.S. Senator,,Write-In,Republican,county,Allamakee ,8
U.S. Senator,,Write-In,Republican,county,Appanoose ,21
U.S. Senator,,Write-In,Republican,county,Audubon ,4
U.S. Senator,,Write-In,Republican,county,Benton ,48
U.S. Senator,,Write-In,Republican,county,Black Hawk ,93
U.S. Senator,,Write-In,Republican,county,Boone ,58
U.S. Senator,,Write-In,Republican,county,Bremer ,26
U.S. Senator,,Write-In,Republican,county,Buchanan ,11
U.S. Senator,,Write-In,Republican,county,Buena Vista ,10
